cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
300,snn,nsson,jetson_emulator,300,offload,0.5652226335481757,64.2377,46.062,46.062,49.3919,37.3061,112.06483125000001,112.06483125000001,156.1845,89.9636
301,snn,nsson,jetson_emulator,300,local,0.561570043730438,64.5017,46.4949,64.5017,67.6882,34.7517,112.06483125000001,112.06483125000001,168.216,90.0601
302,snn,nsson,jetson_emulator,300,offload,0.5625221449641538,64.8666,46.854,46.854,49.9359,37.2386,112.06483125000001,112.06483125000001,156.4059,89.9812
303,snn,nsson,jetson_emulator,300,offload,0.5643411051623936,64.7258,46.5806,46.5806,50.2365,37.2619,112.06483125000001,112.06483125000001,156.5166,89.9986
304,snn,nsson,jetson_emulator,300,offload,0.562800457127538,65.3452,46.7402,46.7402,49.5952,37.2483,112.06483125000001,112.06483125000001,156.6273,89.8906
305,snn,nsson,jetson_emulator,300,offload,0.5578125588505974,64.8946,46.6887,46.6887,50.1303,37.2527,112.06483125000001,112.06483125000001,156.7379,89.8982
306,snn,nsson,jetson_emulator,300,local,0.5544054106785081,65.4448,47.2646,65.4448,69.1725,34.6798,112.06483125000001,112.06483125000001,168.8117,89.9939
307,snn,nsson,jetson_emulator,300,local,0.5635177545095319,65.0587,47.0804,65.0587,68.7836,34.7092,112.06483125000001,112.06483125000001,168.9308,89.8798
308,snn,nsson,jetson_emulator,300,offload,0.5550702716254443,65.8543,47.398,47.398,51.575,37.1923,112.06483125000001,112.06483125000001,157.07,89.9539
309,snn,nsson,jetson_emulator,300,local,0.5629303022256575,66.0532,47.0318,66.0532,70.7099,34.6336,112.06483125000001,112.06483125000001,169.169,89.9443
310,snn,nsson,jetson_emulator,300,offload,0.5721375292723785,65.4488,46.8999,46.8999,50.0784,37.2347,112.06483125000001,112.06483125000001,157.2914,90.0187
311,snn,nsson,jetson_emulator,300,offload,0.585665204045641,65.5693,47.4082,47.4082,49.6981,37.1915,112.06483125000001,112.06483125000001,157.402,89.9887
312,snn,nsson,jetson_emulator,300,offload,0.5927813696564613,66.0021,48.107,48.107,50.591,37.1322,112.06483125000001,112.06483125000001,157.5127,90.0118
313,snn,nsson,jetson_emulator,300,offload,0.5895255293902226,66.5235,47.3506,47.3506,51.0472,37.1964,112.06483125000001,112.06483125000001,157.6234,89.9544
314,snn,nsson,jetson_emulator,300,offload,0.5840972038174788,66.1354,47.2721,47.2721,50.6396,37.203,112.06483125000001,112.06483125000001,157.7341,89.9598
315,snn,nsson,jetson_emulator,300,local,0.5816566663690095,66.259,47.3322,66.259,69.0971,34.618,112.06483125000001,112.06483125000001,169.8838,90.0066
316,snn,nsson,jetson_emulator,300,local,0.5949208254759331,66.4703,49.0247,66.4703,69.5902,34.602,112.06483125000001,112.06483125000001,170.0029,89.9119
317,snn,nsson,jetson_emulator,300,offload,0.5918735680654164,67.6868,47.4755,47.4755,50.7882,37.1857,112.06483125000001,112.06483125000001,158.0661,89.9535
318,snn,nsson,jetson_emulator,300,local,0.5912354812215598,66.9008,47.7526,66.9008,70.1976,34.5694,112.06483125000001,112.06483125000001,170.2411,89.9781
319,snn,nsson,jetson_emulator,300,offload,0.5934811914120175,67.2378,47.7211,47.7211,51.0203,37.1649,112.06483125000001,112.06483125000001,158.2875,90.0286
320,snn,nsson,jetson_emulator,300,offload,0.582509942769291,66.9916,48.1796,48.1796,51.5589,37.1261,112.06483125000001,112.06483125000001,158.3982,90.0559
321,snn,nsson,jetson_emulator,300,offload,0.5797616652830699,66.9607,48.0614,48.0614,51.4111,37.1361,112.06483125000001,112.06483125000001,158.5089,89.9382
322,snn,nsson,jetson_emulator,300,offload,0.5700066237780329,67.8171,48.1302,48.1302,51.3628,37.1302,112.06483125000001,112.06483125000001,158.6195,89.893
323,snn,nsson,jetson_emulator,300,offload,0.5678455319488086,67.0118,48.0399,48.0399,51.1659,37.1379,112.06483125000001,112.06483125000001,158.7302,89.9261
324,snn,nsson,jetson_emulator,300,local,0.5769904901117308,67.2876,49.0078,67.2876,70.7298,34.5402,112.06483125000001,112.06483125000001,170.9559,90.0545
325,snn,nsson,jetson_emulator,300,offload,0.5795064411270422,67.2946,48.3707,48.3707,51.5388,37.1099,112.06483125000001,112.06483125000001,158.9516,89.8915
326,snn,nsson,jetson_emulator,300,offload,0.5814966095274928,67.8313,48.7344,48.7344,51.5979,37.0792,112.06483125000001,112.06483125000001,159.0623,89.9462
327,snn,nsson,jetson_emulator,300,local,0.5836376938967438,67.8196,48.3607,67.8196,70.5077,34.5001,112.06483125000001,112.06483125000001,171.3133,89.936
328,snn,nsson,jetson_emulator,300,offload,0.5877411779880802,67.5382,48.5738,48.5738,52.5336,37.0927,112.06483125000001,112.06483125000001,159.2836,90.0428
329,snn,nsson,jetson_emulator,300,offload,0.5909053955852743,68.2964,49.0502,49.0502,51.722,37.0525,112.06483125000001,112.06483125000001,159.3943,89.9317
330,snn,nsson,jetson_emulator,300,offload,0.5848567138939333,68.1792,49.5451,49.5451,52.5087,37.0109,112.06483125000001,112.06483125000001,159.505,90.0361
331,snn,nsson,jetson_emulator,300,offload,0.5816657226210082,67.9655,48.8765,48.8765,52.033,37.0672,112.06483125000001,112.06483125000001,159.6157,89.933
332,snn,nsson,jetson_emulator,300,offload,0.573466617899414,68.479,49.0084,49.0084,51.3197,37.0561,112.06483125000001,112.06483125000001,159.7264,90.0112
333,snn,nsson,jetson_emulator,300,offload,0.5731798710499014,68.1677,49.3854,49.3854,52.8128,37.0243,112.06483125000001,112.06483125000001,159.837,89.9316
334,snn,nsson,jetson_emulator,300,offload,0.5793264634471376,68.0707,48.9986,48.9986,52.4609,37.0569,112.06483125000001,112.06483125000001,159.9477,89.9657
335,snn,nsson,jetson_emulator,300,local,0.5770040885377689,68.247,49.5553,68.247,71.4427,34.468,112.06483125000001,112.06483125000001,172.2662,89.9944
336,snn,nsson,jetson_emulator,300,local,0.5773414539529887,68.9929,49.3236,68.9929,72.347,34.4121,112.06483125000001,112.06483125000001,172.3854,89.9037
337,snn,nsson,jetson_emulator,300,offload,0.5783966221342651,68.833,49.3725,49.3725,52.0954,37.0254,112.06483125000001,112.06483125000001,160.2798,89.9565
338,snn,nsson,jetson_emulator,300,offload,0.5825229201361088,69.4248,49.6242,49.6242,52.7952,37.0042,112.06483125000001,112.06483125000001,160.3904,89.9848
339,snn,nsson,jetson_emulator,300,local,0.5847095761311033,68.7916,50.0906,68.7916,70.8624,34.4271,112.06483125000001,112.06483125000001,172.7427,90.02
340,snn,nsson,jetson_emulator,300,offload,0.5784991857190243,70.2256,49.4018,49.4018,51.9949,37.0229,112.06483125000001,112.06483125000001,160.6118,90.0534
341,snn,nsson,jetson_emulator,300,offload,0.5837953968515007,68.856,49.9801,49.9801,53.0628,36.9743,112.06483125000001,112.06483125000001,160.7225,89.9842
342,snn,nsson,jetson_emulator,300,offload,0.5838694064801011,68.9001,50.3789,50.3789,54.0232,36.9409,112.06483125000001,112.06483125000001,160.8332,89.9439
343,snn,nsson,jetson_emulator,300,offload,0.5755023795238587,69.9346,49.9452,49.9452,53.0714,36.9772,112.06483125000001,112.06483125000001,160.9439,89.9031
344,snn,nsson,jetson_emulator,300,offload,0.5707992833859121,69.2302,50.6438,50.6438,53.3492,36.9187,112.06483125000001,112.06483125000001,161.0545,89.9788
345,snn,nsson,jetson_emulator,300,local,0.5724001881956887,69.0652,49.973,69.0652,72.0587,34.4066,112.06483125000001,112.06483125000001,173.4575,89.9368
346,snn,nsson,jetson_emulator,300,offload,0.5683707174989296,69.3076,49.8243,49.8243,52.2899,36.9874,112.06483125000001,112.06483125000001,161.2759,89.9418
347,snn,nsson,jetson_emulator,300,local,0.5679689277301543,69.3246,50.4687,69.3246,72.0223,34.3872,112.06483125000001,112.06483125000001,173.6957,89.9858
348,snn,nsson,jetson_emulator,300,offload,0.5632861189414838,69.5224,49.8324,49.8324,53.219,36.9867,112.06483125000001,112.06483125000001,161.4973,89.9673
349,snn,nsson,jetson_emulator,300,offload,0.5570268651104228,69.6226,50.2883,50.2883,52.8629,36.9485,112.06483125000001,112.06483125000001,161.6079,90.0139
350,snn,nsson,jetson_emulator,300,offload,0.5631036993247386,69.956,49.8582,49.8582,53.4019,36.9845,112.06483125000001,112.06483125000001,161.7186,89.9622
351,snn,nsson,jetson_emulator,300,offload,0.5636424734559039,69.9204,49.7731,49.7731,53.2413,36.9917,112.06483125000001,112.06483125000001,161.8293,89.9136
352,snn,nsson,jetson_emulator,300,local,0.5627143251844602,70.4721,50.086,70.4721,74.1587,34.3016,112.06483125000001,112.06483125000001,174.2913,89.9411
353,snn,nsson,jetson_emulator,300,offload,0.5605589080329844,70.28,49.967,49.967,53.5309,36.9754,112.06483125000001,112.06483125000001,162.0507,89.9728
354,snn,nsson,jetson_emulator,300,offload,0.5614673584324753,70.0564,50.0971,50.0971,53.4405,36.9645,112.06483125000001,112.06483125000001,162.1614,89.9542
355,snn,nsson,jetson_emulator,300,local,0.5549251906316931,69.9822,51.6503,69.9822,72.3998,34.3381,112.06483125000001,112.06483125000001,174.6487,90.0219
356,snn,nsson,jetson_emulator,300,offload,0.5460636915674963,70.4549,50.1407,50.1407,54.087,36.9608,112.06483125000001,112.06483125000001,162.3827,89.9309
357,snn,nsson,jetson_emulator,300,local,0.5487835575134659,71.0465,50.4128,71.0465,74.4321,34.2589,112.06483125000001,112.06483125000001,174.887,89.9794
358,snn,nsson,jetson_emulator,300,offload,0.5453581877542194,70.2533,50.9249,50.9249,53.8374,36.8952,112.06483125000001,112.06483125000001,162.6041,89.9666
359,snn,nsson,jetson_emulator,300,offload,0.5386090252359351,70.5696,51.1582,51.1582,53.9315,36.8757,112.06483125000001,112.06483125000001,162.7148,89.9566
360,snn,nsson,jetson_emulator,300,offload,0.5270887703868621,70.164,50.9312,50.9312,54.2155,36.8946,112.06483125000001,112.06483125000001,162.8254,90.036
361,snn,nsson,jetson_emulator,300,offload,0.5350834077310103,70.3472,50.2552,50.2552,53.3239,36.9512,112.06483125000001,112.06483125000001,162.9361,89.9185
362,snn,nsson,jetson_emulator,300,local,0.5449735786370177,70.9413,50.9201,70.9413,73.0092,34.2667,112.06483125000001,112.06483125000001,175.4826,89.9522
363,snn,nsson,jetson_emulator,300,offload,0.5380575616362233,70.3576,50.3715,50.3715,53.2669,36.9415,112.06483125000001,112.06483125000001,163.1575,89.9792
364,snn,nsson,jetson_emulator,300,offload,0.5388411865026901,71.1105,51.177,51.177,54.7138,36.8741,112.06483125000001,112.06483125000001,163.2682,89.9198
365,snn,nsson,jetson_emulator,300,local,0.5368620961634967,70.5637,51.7807,70.5637,73.7573,34.2948,112.06483125000001,112.06483125000001,175.84,90.0135
366,snn,nsson,jetson_emulator,300,offload,0.5324569018209688,70.9684,51.6807,51.6807,54.6846,36.8321,112.06483125000001,112.06483125000001,163.4895,89.9275
367,snn,nsson,jetson_emulator,300,local,0.5304975867587062,71.4702,50.8324,71.4702,74.9449,34.2275,112.06483125000001,112.06483125000001,176.0782,89.9556
368,snn,nsson,jetson_emulator,300,local,0.5327716670803966,72.2845,50.7973,72.2845,75.1568,34.1673,112.06483125000001,112.06483125000001,176.1973,89.9878
369,snn,nsson,jetson_emulator,300,offload,0.5307878805115848,70.6283,51.5961,51.5961,53.525,36.8392,112.06483125000001,112.06483125000001,163.8216,89.9885
370,snn,nsson,jetson_emulator,300,local,0.5296295247314871,70.9615,50.5657,70.9615,74.0259,34.2653,112.06483125000001,112.06483125000001,176.4356,89.9858
371,snn,nsson,jetson_emulator,300,offload,0.5265667934633861,71.328,50.6746,50.6746,53.1229,36.9161,112.06483125000001,112.06483125000001,164.0429,89.9787
372,snn,nsson,jetson_emulator,300,local,0.5113239865597896,71.3455,51.7711,71.3455,74.2943,34.2368,112.06483125000001,112.06483125000001,176.6738,90.0202
373,snn,nsson,jetson_emulator,300,offload,0.5056246383042248,71.4045,51.1949,51.1949,54.925,36.8726,112.06483125000001,112.06483125000001,164.2643,89.8938
374,snn,nsson,jetson_emulator,300,local,0.5068342102941572,70.8974,50.9038,70.8974,73.8161,34.27,112.06483125000001,112.06483125000001,176.9121,90.0098
375,snn,nsson,jetson_emulator,300,local,0.5149769728006132,71.0048,51.6934,71.0048,74.2472,34.262,112.06483125000001,112.06483125000001,177.0312,90.0414
376,snn,nsson,jetson_emulator,300,offload,0.5138288494327625,71.3741,51.5913,51.5913,54.9336,36.8396,112.06483125000001,112.06483125000001,164.5964,89.9968
377,snn,nsson,jetson_emulator,300,offload,0.5094335794258866,71.1554,51.9806,51.9806,54.9902,36.8072,112.06483125000001,112.06483125000001,164.707,89.9355
378,snn,nsson,jetson_emulator,300,offload,0.5127736829775582,71.2698,50.9604,50.9604,54.7792,36.8922,112.06483125000001,112.06483125000001,164.8177,89.9214
379,snn,nsson,jetson_emulator,300,offload,0.5208998302372598,71.0303,51.1846,51.1846,53.6512,36.8735,112.06483125000001,112.06483125000001,164.9284,90.052
380,snn,nsson,jetson_emulator,300,offload,0.5151112625695048,71.1873,51.1169,51.1169,54.8389,36.8791,112.06483125000001,112.06483125000001,165.0391,89.8505
381,snn,nsson,jetson_emulator,300,local,0.5201546514817801,72.1849,50.9323,72.1849,75.35,34.1746,112.06483125000001,112.06483125000001,177.7459,89.8501
382,snn,nsson,jetson_emulator,300,local,0.5166176136874419,71.2626,51.8987,71.2626,74.8832,34.2429,112.06483125000001,112.06483125000001,177.8651,89.9792
383,snn,nsson,jetson_emulator,300,local,0.5140836973287354,72.1708,51.425,72.1708,75.652,34.1757,112.06483125000001,112.06483125000001,177.9842,90.0141
384,snn,nsson,jetson_emulator,300,offload,0.530017480374347,71.4224,51.5741,51.5741,53.9597,36.841,112.06483125000001,112.06483125000001,165.4818,90.024
385,snn,nsson,jetson_emulator,300,local,0.5270138766994524,71.9394,51.135,71.9394,75.5343,34.1928,112.06483125000001,112.06483125000001,178.2224,89.9539
386,snn,nsson,jetson_emulator,300,offload,0.5235581021660639,72.0113,52.3338,52.3338,56.7945,36.7778,112.06483125000001,112.06483125000001,165.7032,89.948
387,snn,nsson,jetson_emulator,300,offload,0.515606842586358,71.8518,51.0445,51.0445,54.2924,36.8852,112.06483125000001,112.06483125000001,165.8139,90.026
388,snn,nsson,jetson_emulator,300,offload,0.5143143447197498,71.5731,51.2142,51.2142,54.449,36.871,112.06483125000001,112.06483125000001,165.9245,89.8808
389,snn,nsson,jetson_emulator,300,local,0.5174761912980708,72.7451,51.6096,72.7451,75.8903,34.1333,112.06483125000001,112.06483125000001,178.6989,89.8938
390,snn,nsson,jetson_emulator,300,local,0.5185355105382438,73.0017,51.3922,73.0017,76.2204,34.1144,112.06483125000001,112.06483125000001,178.8181,90.0576
391,snn,nsson,jetson_emulator,300,local,0.5213023040415724,71.5865,51.4538,71.5865,74.8967,34.2189,112.06483125000001,112.06483125000001,178.9372,89.9837
392,snn,nsson,jetson_emulator,300,offload,0.5262452269398398,71.5573,51.3559,51.3559,53.8578,36.8592,112.06483125000001,112.06483125000001,166.3673,90.0139
393,snn,nsson,jetson_emulator,300,offload,0.5355880061514635,71.6711,52.1503,52.1503,54.6791,36.793,112.06483125000001,112.06483125000001,166.478,89.9021
394,snn,nsson,jetson_emulator,300,local,0.5485809929032864,71.7964,51.5959,71.7964,75.0301,34.2034,112.06483125000001,112.06483125000001,179.2945,89.944
395,snn,nsson,jetson_emulator,300,local,0.5532738341922825,72.4538,52.4244,72.4538,75.2945,34.1548,112.06483125000001,112.06483125000001,179.4137,89.9245
396,snn,nsson,jetson_emulator,300,local,0.5612365791766696,71.3995,52.3815,71.3995,74.4218,34.2328,112.06483125000001,112.06483125000001,179.5328,89.9965
397,snn,nsson,jetson_emulator,300,offload,0.5641667578136753,71.6121,51.4535,51.4535,54.1796,36.851,112.06483125000001,112.06483125000001,166.9207,89.9407
398,snn,nsson,jetson_emulator,300,local,0.5486061158264245,72.4816,51.2148,72.4816,76.0297,34.1527,112.06483125000001,112.06483125000001,179.771,90.0122
399,snn,nsson,jetson_emulator,300,offload,0.5624792515576614,72.6739,51.3626,51.3626,54.5162,36.8586,112.06483125000001,112.06483125000001,167.142,89.9891
400,snn,nsson,jetson_emulator,300,offload,0.5687986334285434,71.8717,51.2072,51.2072,53.8611,36.8716,112.06483125000001,112.06483125000001,167.2527,89.9514
401,snn,nsson,jetson_emulator,300,offload,0.5635342962959469,72.0495,51.1976,51.1976,54.6,36.8724,112.06483125000001,112.06483125000001,167.3634,89.8803
402,snn,nsson,jetson_emulator,300,offload,0.5576987032322411,72.0421,51.4442,51.4442,54.9282,36.8518,112.06483125000001,112.06483125000001,167.4741,89.9653
403,snn,nsson,jetson_emulator,300,offload,0.545624583510214,71.43,51.0758,51.0758,53.4845,36.8826,112.06483125000001,112.06483125000001,167.5848,89.9463
404,snn,nsson,jetson_emulator,300,offload,0.5514729904730252,71.5463,52.0612,52.0612,54.7432,36.8005,112.06483125000001,112.06483125000001,167.6955,90.0374
405,snn,nsson,jetson_emulator,300,offload,0.5470778453619979,71.5745,51.5952,51.5952,55.1727,36.8392,112.06483125000001,112.06483125000001,167.8061,89.9163
406,snn,nsson,jetson_emulator,300,local,0.5615038718225633,72.1348,51.6723,72.1348,75.8892,34.1783,112.06483125000001,112.06483125000001,180.724,90.0076
407,snn,nsson,jetson_emulator,300,offload,0.5590940552670665,72.2104,51.5609,51.5609,54.8193,36.8421,112.06483125000001,112.06483125000001,168.0275,89.976
408,snn,nsson,jetson_emulator,300,offload,0.5550152422136356,72.3561,51.4444,51.4444,54.8158,36.8518,112.06483125000001,112.06483125000001,168.1382,90.0706
409,snn,nsson,jetson_emulator,300,offload,0.5565988992323783,71.4836,51.0966,51.0966,53.948,36.8808,112.06483125000001,112.06483125000001,168.2489,90.01
410,snn,nsson,jetson_emulator,300,local,0.5568080391310959,71.8418,52.8937,71.8418,74.1565,34.2,112.06483125000001,112.06483125000001,181.2005,90.0415
411,snn,nsson,jetson_emulator,300,offload,0.5613547786472541,71.4482,52.0539,52.0539,55.2636,36.8011,112.06483125000001,112.06483125000001,168.4702,89.9109
412,snn,nsson,jetson_emulator,300,local,0.5612445053780306,71.7804,53.0632,71.7804,75.0578,34.2045,112.06483125000001,112.06483125000001,181.4388,89.8975
413,snn,nsson,jetson_emulator,300,local,0.5616782415466594,71.8252,51.8916,71.8252,75.0111,34.2012,112.06483125000001,112.06483125000001,181.5579,89.8867
414,snn,nsson,jetson_emulator,300,offload,0.5584767886257318,71.4312,52.6992,52.6992,56.0461,36.7475,112.06483125000001,112.06483125000001,168.8023,90.0039
415,snn,nsson,jetson_emulator,300,local,0.548193277838919,71.455,51.371,71.455,75.5568,34.2286,112.06483125000001,112.06483125000001,181.7961,89.9989
416,snn,nsson,jetson_emulator,300,local,0.5498621380765472,71.6584,51.39,71.6584,74.7564,34.2136,112.06483125000001,112.06483125000001,181.9153,90.0212
417,snn,nsson,jetson_emulator,300,local,0.5582209728710008,71.7455,53.1793,71.7455,74.6098,34.2071,112.06483125000001,112.06483125000001,182.0344,89.9673
418,snn,nsson,jetson_emulator,300,local,0.5626360554563878,72.3126,51.0755,72.3126,75.3924,34.1652,112.06483125000001,112.06483125000001,182.1535,89.993
419,snn,nsson,jetson_emulator,300,local,0.5686043051667343,71.7554,51.683,71.7554,74.5875,34.2064,112.06483125000001,112.06483125000001,182.2726,89.9759
420,snn,nsson,jetson_emulator,300,offload,0.5717859849790832,71.8568,51.1108,51.1108,54.0286,36.8796,112.06483125000001,112.06483125000001,169.4664,89.9151
421,snn,nsson,jetson_emulator,300,local,0.5725568188196086,72.3849,51.0368,72.3849,75.0171,34.1599,112.06483125000001,112.06483125000001,182.5109,90.013
422,snn,nsson,jetson_emulator,300,offload,0.571742729419858,71.5421,51.073,51.073,54.262,36.8828,112.06483125000001,112.06483125000001,169.6877,89.9291
423,snn,nsson,jetson_emulator,300,offload,0.5780619756443607,71.8339,51.9222,51.9222,54.3264,36.812,112.06483125000001,112.06483125000001,169.7984,90.0487
424,snn,nsson,jetson_emulator,300,offload,0.5777525980972653,72.1044,51.0787,51.0787,54.7045,36.8823,112.06483125000001,112.06483125000001,169.9091,90.0237
425,snn,nsson,jetson_emulator,300,offload,0.5724352875275573,71.8518,51.0537,51.0537,54.2609,36.8844,112.06483125000001,112.06483125000001,170.0198,89.9618
426,snn,nsson,jetson_emulator,300,local,0.5665412536065837,71.3897,51.6885,71.3897,74.0783,34.2335,112.06483125000001,112.06483125000001,183.1065,89.9394
427,snn,nsson,jetson_emulator,300,local,0.569051809833071,71.6456,52.2004,71.6456,74.2865,34.2145,112.06483125000001,112.06483125000001,183.2256,90.0178
428,snn,nsson,jetson_emulator,300,offload,0.5523499123592268,72.3933,51.7278,51.7278,55.0818,36.8282,112.06483125000001,112.06483125000001,170.3518,89.9962
429,snn,nsson,jetson_emulator,300,offload,0.5462206178426916,71.8029,52.2023,52.2023,55.385,36.7887,112.06483125000001,112.06483125000001,170.4625,90.086
430,snn,nsson,jetson_emulator,300,offload,0.5534861197165957,71.5933,51.0174,51.0174,53.4544,36.8874,112.06483125000001,112.06483125000001,170.5732,90.05
431,snn,nsson,jetson_emulator,300,offload,0.5526335102379363,71.37,51.0023,51.0023,54.2466,36.8887,112.06483125000001,112.06483125000001,170.6839,89.9713
432,snn,nsson,jetson_emulator,300,local,0.543440460424388,71.8512,51.3837,71.8512,74.4067,34.1993,112.06483125000001,112.06483125000001,183.8213,89.978
433,snn,nsson,jetson_emulator,300,local,0.5386009687878314,71.8337,52.4745,71.8337,75.1618,34.2006,112.06483125000001,112.06483125000001,183.9404,89.9839
434,snn,nsson,jetson_emulator,300,offload,0.5281490544402001,71.3946,51.2045,51.2045,54.9007,36.8718,112.06483125000001,112.06483125000001,171.0159,89.9931
435,snn,nsson,jetson_emulator,300,offload,0.5280526234771165,72.2842,51.2061,51.2061,55.2537,36.8717,112.06483125000001,112.06483125000001,171.1266,89.9558
436,snn,nsson,jetson_emulator,300,offload,0.5246919294180513,71.2421,51.2033,51.2033,54.4704,36.8719,112.06483125000001,112.06483125000001,171.2373,89.9987
437,snn,nsson,jetson_emulator,300,local,0.5293469377562166,71.8549,52.1722,71.8549,75.3723,34.199,112.06483125000001,112.06483125000001,184.4169,89.9177
438,snn,nsson,jetson_emulator,300,offload,0.5357388314745795,71.357,51.9688,51.9688,54.9262,36.8081,112.06483125000001,112.06483125000001,171.4586,89.9277
439,snn,nsson,jetson_emulator,300,offload,0.526456748350948,72.1813,51.3676,51.3676,55.0932,36.8582,112.06483125000001,112.06483125000001,171.5693,89.9387
440,snn,nsson,jetson_emulator,300,local,0.5294410557391207,72.2295,51.777,72.2295,75.4842,34.1714,112.06483125000001,112.06483125000001,184.7742,89.925
441,snn,nsson,jetson_emulator,300,offload,0.5374893574075619,72.0061,51.5961,51.5961,55.4398,36.8392,112.06483125000001,112.06483125000001,171.7907,89.9692
442,snn,nsson,jetson_emulator,300,offload,0.5264833323987594,71.3746,51.3258,51.3258,55.231,36.8617,112.06483125000001,112.06483125000001,171.9014,90.0259
443,snn,nsson,jetson_emulator,300,local,0.52116108590424,71.3203,51.3964,71.3203,75.1499,34.2386,112.06483125000001,112.06483125000001,185.1316,89.9363
444,snn,nsson,jetson_emulator,300,local,0.5183160011731763,71.6936,51.1812,71.6936,74.9465,34.211,112.06483125000001,112.06483125000001,185.2507,90.1012
445,snn,nsson,jetson_emulator,300,offload,0.5242139671990054,71.8458,51.3825,51.3825,54.8737,36.857,112.06483125000001,112.06483125000001,172.2334,89.8913
446,snn,nsson,jetson_emulator,300,offload,0.5252964171235325,71.5148,51.0244,51.0244,54.4357,36.8869,112.06483125000001,112.06483125000001,172.3441,89.9006
447,snn,nsson,jetson_emulator,300,offload,0.5217992660370874,71.4131,51.7769,51.7769,55.3325,36.8241,112.06483125000001,112.06483125000001,172.4548,89.942
448,snn,nsson,jetson_emulator,300,local,0.5170112111201627,72.5295,51.9339,72.5295,75.897,34.1492,112.06483125000001,112.06483125000001,185.7272,89.8913
449,snn,nsson,jetson_emulator,300,local,0.5106343400716656,71.6979,52.4086,71.6979,73.9253,34.2107,112.06483125000001,112.06483125000001,185.8464,89.9546
