cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
752,snn,nsson,jetson_emulator,300,local,0.5283121188662566,79.4904,57.3004,79.4904,81.7598,33.6434,112.06483125000001,112.06483125000001,221.9409,90.0129
753,snn,nsson,jetson_emulator,300,local,0.5285685724236556,79.586,57.8731,79.586,82.9183,33.6366,112.06483125000001,112.06483125000001,222.06,90.0405
754,snn,nsson,jetson_emulator,300,offload,0.5301794204727431,79.5179,56.922,56.922,60.2881,36.4007,112.06483125000001,112.06483125000001,206.4341,89.967
755,snn,nsson,jetson_emulator,300,offload,0.5258680671122982,79.1368,56.6956,56.6956,60.2622,36.4191,112.06483125000001,112.06483125000001,206.5448,89.9193
756,snn,nsson,jetson_emulator,300,local,0.5324092815408642,79.2039,56.6977,79.2039,81.5278,33.664,112.06483125000001,112.06483125000001,222.4174,89.9374
757,snn,nsson,jetson_emulator,300,offload,0.5366192166083599,79.1394,57.1201,57.1201,59.9131,36.3845,112.06483125000001,112.06483125000001,206.7662,90.0517
758,snn,nsson,jetson_emulator,300,local,0.533349476342139,79.4447,57.0815,79.4447,82.6444,33.6467,112.06483125000001,112.06483125000001,222.6556,89.9264
759,snn,nsson,jetson_emulator,300,offload,0.5348282534306978,79.254,56.8319,56.8319,60.2804,36.408,112.06483125000001,112.06483125000001,206.9875,90.0173
760,snn,nsson,jetson_emulator,300,offload,0.5398239134441168,79.4766,58.6763,58.6763,61.7237,36.2585,112.06483125000001,112.06483125000001,207.0982,89.9593
761,snn,nsson,jetson_emulator,300,offload,0.5370693692749303,79.4023,56.8702,56.8702,60.4699,36.4049,112.06483125000001,112.06483125000001,207.2089,90.0479
762,snn,nsson,jetson_emulator,300,offload,0.542982866555542,80.2371,56.9547,56.9547,60.4581,36.398,112.06483125000001,112.06483125000001,207.3196,89.9746
763,snn,nsson,jetson_emulator,300,local,0.5450811454671161,79.5325,56.9764,79.5325,82.3298,33.6404,112.06483125000001,112.06483125000001,223.2512,90.0068
764,snn,nsson,jetson_emulator,300,offload,0.5475557818535257,79.4182,56.6741,56.6741,60.0556,36.4208,112.06483125000001,112.06483125000001,207.541,89.8755
765,snn,nsson,jetson_emulator,300,local,0.5355087702167365,79.651,56.9272,79.651,82.6787,33.632,112.06483125000001,112.06483125000001,223.4895,90.0599
766,snn,nsson,jetson_emulator,300,offload,0.5427323053502435,80.4865,57.0583,57.0583,59.6531,36.3896,112.06483125000001,112.06483125000001,207.7623,89.9401
767,snn,nsson,jetson_emulator,300,local,0.539848741427702,79.7074,56.7374,79.7074,82.6807,33.6279,112.06483125000001,112.06483125000001,223.7277,90.0487
768,snn,nsson,jetson_emulator,300,local,0.5452236212487412,79.5107,57.8644,79.5107,82.3746,33.642,112.06483125000001,112.06483125000001,223.8468,89.9689
769,snn,nsson,jetson_emulator,300,offload,0.5446156791704785,79.4572,58.8612,58.8612,62.2261,36.2436,112.06483125000001,112.06483125000001,208.0944,89.909
770,snn,nsson,jetson_emulator,300,local,0.5449821450433658,79.9326,57.3726,79.9326,83.0336,33.6118,112.06483125000001,112.06483125000001,224.0851,90.0428
771,snn,nsson,jetson_emulator,300,offload,0.5406204084495756,79.643,57.4524,57.4524,60.5533,36.3575,112.06483125000001,112.06483125000001,208.3157,89.9726
772,snn,nsson,jetson_emulator,300,offload,0.5461654094370937,81.2152,57.3429,57.3429,60.7592,36.3664,112.06483125000001,112.06483125000001,208.4264,89.9656
773,snn,nsson,jetson_emulator,300,offload,0.5501186966781223,79.9747,57.2696,57.2696,60.4299,36.3724,112.06483125000001,112.06483125000001,208.5371,90.036
774,snn,nsson,jetson_emulator,300,offload,0.5593205503889406,80.0061,57.2676,57.2676,60.793,36.3726,112.06483125000001,112.06483125000001,208.6478,89.9173
775,snn,nsson,jetson_emulator,300,offload,0.5552285217022641,80.0608,57.6681,57.6681,61.2126,36.34,112.06483125000001,112.06483125000001,208.7585,90.0329
776,snn,nsson,jetson_emulator,300,offload,0.5571783237972525,79.9793,57.694,57.694,60.7183,36.338,112.06483125000001,112.06483125000001,208.8691,89.9242
777,snn,nsson,jetson_emulator,300,offload,0.5488445050563122,80.1129,57.2248,57.2248,60.3506,36.376,112.06483125000001,112.06483125000001,208.9798,89.9675
778,snn,nsson,jetson_emulator,300,offload,0.5359718911017539,79.8809,57.0852,57.0852,59.8247,36.3874,112.06483125000001,112.06483125000001,209.0905,89.9801
779,snn,nsson,jetson_emulator,300,offload,0.5386675121584542,79.8505,57.3592,57.3592,60.4789,36.3651,112.06483125000001,112.06483125000001,209.2012,89.9077
780,snn,nsson,jetson_emulator,300,offload,0.5374805490497091,79.8738,57.272,57.272,60.229,36.3722,112.06483125000001,112.06483125000001,209.3119,89.8792
781,snn,nsson,jetson_emulator,300,offload,0.5378516543572988,80.4408,58.6149,58.6149,61.8857,36.2634,112.06483125000001,112.06483125000001,209.4225,89.9558
782,snn,nsson,jetson_emulator,300,local,0.5491022762510644,80.7115,57.1672,80.7115,83.8713,33.5563,112.06483125000001,112.06483125000001,225.5146,89.9425
783,snn,nsson,jetson_emulator,300,offload,0.5482255990313665,80.2593,57.6261,57.6261,60.2182,36.3435,112.06483125000001,112.06483125000001,209.6439,89.9435
784,snn,nsson,jetson_emulator,300,offload,0.5488376839300776,80.7482,57.9522,57.9522,60.4376,36.317,112.06483125000001,112.06483125000001,209.7546,90.0352
785,snn,nsson,jetson_emulator,300,offload,0.5418092507467912,80.2676,57.681,57.681,60.9262,36.339,112.06483125000001,112.06483125000001,209.8653,89.9681
786,snn,nsson,jetson_emulator,300,local,0.55643377511225,80.1446,58.4769,80.1446,82.9877,33.5967,112.06483125000001,112.06483125000001,225.9911,90.0567
787,snn,nsson,jetson_emulator,300,offload,0.5548819771069322,80.3226,58.5873,58.5873,61.6221,36.2657,112.06483125000001,112.06483125000001,210.0866,89.987
788,snn,nsson,jetson_emulator,300,offload,0.5594872546871821,80.5622,58.0372,58.0372,60.7789,36.3101,112.06483125000001,112.06483125000001,210.1973,90.0069
789,snn,nsson,jetson_emulator,300,offload,0.5561929084488288,80.3516,58.169,58.169,61.683,36.2995,112.06483125000001,112.06483125000001,210.308,89.9404
790,snn,nsson,jetson_emulator,300,local,0.5619567880338437,81.1721,57.8742,81.1721,84.2792,33.5235,112.06483125000001,112.06483125000001,226.4676,89.9582
791,snn,nsson,jetson_emulator,300,offload,0.5581725741236147,80.6618,57.946,57.946,61.2281,36.3175,112.06483125000001,112.06483125000001,210.5294,89.8658
792,snn,nsson,jetson_emulator,300,local,0.5654206759209967,80.8232,58.7124,80.8232,84.2404,33.5483,112.06483125000001,112.06483125000001,226.7058,90.0348
793,snn,nsson,jetson_emulator,300,offload,0.5731139858020076,81.1415,57.9927,57.9927,62.1212,36.3138,112.06483125000001,112.06483125000001,210.7507,89.9302
794,snn,nsson,jetson_emulator,300,offload,0.5727043702957649,80.8644,57.9714,57.9714,61.4349,36.3155,112.06483125000001,112.06483125000001,210.8614,89.9758
795,snn,nsson,jetson_emulator,300,offload,0.5805009344185301,81.3146,58.9003,58.9003,61.6675,36.2404,112.06483125000001,112.06483125000001,210.9721,89.9841
796,snn,nsson,jetson_emulator,300,offload,0.572539903388024,80.9797,58.1395,58.1395,61.4912,36.3019,112.06483125000001,112.06483125000001,211.0828,89.9466
797,snn,nsson,jetson_emulator,300,offload,0.5686833488936394,80.9933,58.0521,58.0521,61.7095,36.3089,112.06483125000001,112.06483125000001,211.1935,90.0806
798,snn,nsson,jetson_emulator,300,local,0.5735219183276472,82.0033,58.313,82.0033,85.0379,33.4645,112.06483125000001,112.06483125000001,227.4206,89.9458
799,snn,nsson,jetson_emulator,300,local,0.5761797516081021,81.4843,58.4785,81.4843,84.5318,33.5013,112.06483125000001,112.06483125000001,227.5397,90.085
800,snn,nsson,jetson_emulator,300,offload,0.5800683612052151,81.3131,58.483,58.483,61.5735,36.2741,112.06483125000001,112.06483125000001,211.5255,89.9018
801,snn,nsson,jetson_emulator,300,local,0.584606661248548,81.6557,58.2971,81.6557,84.4949,33.4892,112.06483125000001,112.06483125000001,227.7779,90.011
802,snn,nsson,jetson_emulator,300,offload,0.585268394879805,81.7228,58.8365,58.8365,62.6352,36.2456,112.06483125000001,112.06483125000001,211.7469,89.947
803,snn,nsson,jetson_emulator,300,offload,0.5771773743939123,82.9921,58.9684,58.9684,62.163,36.2349,112.06483125000001,112.06483125000001,211.8576,89.9687
804,snn,nsson,jetson_emulator,300,offload,0.5750914340523127,81.812,59.0221,59.0221,61.8583,36.2306,112.06483125000001,112.06483125000001,211.9682,90.0387
805,snn,nsson,jetson_emulator,300,local,0.5659588929777649,82.4321,59.1586,82.4321,85.5029,33.4342,112.06483125000001,112.06483125000001,228.2544,89.9604
806,snn,nsson,jetson_emulator,300,offload,0.5654863707788617,83.0476,59.7558,59.7558,62.9224,36.1716,112.06483125000001,112.06483125000001,212.1896,89.9373
807,snn,nsson,jetson_emulator,300,offload,0.5521790181980836,82.11,59.2773,59.2773,62.3106,36.21,112.06483125000001,112.06483125000001,212.3003,89.9692
808,snn,nsson,jetson_emulator,300,offload,0.5478261251661898,83.1414,59.7461,59.7461,62.5631,36.1723,112.06483125000001,112.06483125000001,212.411,89.9939
809,snn,nsson,jetson_emulator,300,offload,0.5575977571214289,82.6918,60.1529,60.1529,64.0276,36.1397,112.06483125000001,112.06483125000001,212.5216,89.9523
810,snn,nsson,jetson_emulator,300,local,0.556756253122271,83.4106,59.3914,83.4106,86.6856,33.3651,112.06483125000001,112.06483125000001,228.85,89.9065
811,snn,nsson,jetson_emulator,300,offload,0.5576521053541595,83.0278,59.2874,59.2874,62.117,36.2092,112.06483125000001,112.06483125000001,212.743,89.9287
812,snn,nsson,jetson_emulator,300,offload,0.5528251868370153,82.7195,59.8223,59.8223,62.6893,36.1662,112.06483125000001,112.06483125000001,212.8537,89.9452
813,snn,nsson,jetson_emulator,300,offload,0.550960607914211,82.8692,59.2822,59.2822,62.3999,36.2096,112.06483125000001,112.06483125000001,212.9644,89.9743
814,snn,nsson,jetson_emulator,300,local,0.5550520832147182,82.9556,59.3716,82.9556,86.6582,33.3972,112.06483125000001,112.06483125000001,229.3265,89.9585
815,snn,nsson,jetson_emulator,300,offload,0.5560134759719145,83.0823,60.1339,60.1339,63.0033,36.1412,112.06483125000001,112.06483125000001,213.1857,89.8932
816,snn,nsson,jetson_emulator,300,offload,0.5556409449665984,84.0637,59.9118,59.9118,63.4919,36.159,112.06483125000001,112.06483125000001,213.2964,89.9693
817,snn,nsson,jetson_emulator,300,offload,0.5558588935515307,83.3991,59.8565,59.8565,63.3492,36.1635,112.06483125000001,112.06483125000001,213.4071,90.0208
818,snn,nsson,jetson_emulator,300,offload,0.5475969039114194,83.6806,60.2312,60.2312,62.7037,36.1334,112.06483125000001,112.06483125000001,213.5178,89.9903
819,snn,nsson,jetson_emulator,300,offload,0.5522436560708548,84.2758,61.1308,61.1308,64.0774,36.0614,112.06483125000001,112.06483125000001,213.6285,89.9042
820,snn,nsson,jetson_emulator,300,local,0.5509074381116446,83.8825,60.4571,83.8825,87.0805,33.332,112.06483125000001,112.06483125000001,230.0413,89.9936
821,snn,nsson,jetson_emulator,300,offload,0.5407967308982777,84.4745,60.298,60.298,63.6874,36.1281,112.06483125000001,112.06483125000001,213.8498,89.9413
822,snn,nsson,jetson_emulator,300,offload,0.5413524519456232,84.5481,60.8216,60.8216,63.7309,36.0861,112.06483125000001,112.06483125000001,213.9605,89.95
823,snn,nsson,jetson_emulator,300,offload,0.5432713814525542,85.2516,60.4949,60.4949,63.5908,36.1123,112.06483125000001,112.06483125000001,214.0712,89.9477
824,snn,nsson,jetson_emulator,300,offload,0.5423848430542534,85.4156,60.4023,60.4023,64.1506,36.1197,112.06483125000001,112.06483125000001,214.1819,89.8795
825,snn,nsson,jetson_emulator,300,local,0.5377208436649934,84.7784,61.1931,84.7784,87.7515,33.2691,112.06483125000001,112.06483125000001,230.6369,89.9516
826,snn,nsson,jetson_emulator,300,local,0.5408989894817895,85.2414,61.3372,85.2414,88.5924,33.2367,112.06483125000001,112.06483125000001,230.756,89.9591
827,snn,nsson,jetson_emulator,300,offload,0.5291380691170242,85.2945,61.0707,61.0707,64.7749,36.0662,112.06483125000001,112.06483125000001,214.5139,90.0006
828,snn,nsson,jetson_emulator,300,offload,0.538160924768824,85.4529,61.4445,61.4445,64.2376,36.0364,112.06483125000001,112.06483125000001,214.6246,90.0103
829,snn,nsson,jetson_emulator,300,offload,0.5384422447067597,86.2859,61.1815,61.1815,63.9613,36.0574,112.06483125000001,112.06483125000001,214.7353,90.0066
830,snn,nsson,jetson_emulator,300,local,0.5495481909186429,85.9153,61.215,85.9153,89.1172,33.1897,112.06483125000001,112.06483125000001,231.2325,89.9623
831,snn,nsson,jetson_emulator,300,offload,0.5481221154409756,85.6918,62.0032,62.0032,65.0206,35.9919,112.06483125000001,112.06483125000001,214.9566,89.9744
832,snn,nsson,jetson_emulator,300,offload,0.5578703913702651,85.7486,61.9523,61.9523,65.6813,35.996,112.06483125000001,112.06483125000001,215.0673,89.9904
833,snn,nsson,jetson_emulator,300,local,0.5582476587243659,85.9558,62.5753,85.9558,89.5496,33.1869,112.06483125000001,112.06483125000001,231.5899,89.8834
834,snn,nsson,jetson_emulator,300,offload,0.5576199373109575,86.9557,61.9254,61.9254,65.0692,35.9981,112.06483125000001,112.06483125000001,215.2887,89.8712
835,snn,nsson,jetson_emulator,300,offload,0.5619388836832331,87.8138,63.8171,63.8171,67.2147,35.8482,112.06483125000001,112.06483125000001,215.3994,89.9693
836,snn,nsson,jetson_emulator,300,local,0.5666623987977258,86.5573,61.746,86.5573,90.1794,33.1451,112.06483125000001,112.06483125000001,231.9473,89.9314
837,snn,nsson,jetson_emulator,300,offload,0.5685746983179243,86.6843,63.1443,63.1443,66.013,35.9014,112.06483125000001,112.06483125000001,215.6207,89.9232
838,snn,nsson,jetson_emulator,300,offload,0.5605803711185618,87.7541,62.9933,62.9933,66.5407,35.9133,112.06483125000001,112.06483125000001,215.7314,89.9464
839,snn,nsson,jetson_emulator,300,offload,0.5642716496904489,87.4369,62.5681,62.5681,66.1046,35.947,112.06483125000001,112.06483125000001,215.8421,90.0053
840,snn,nsson,jetson_emulator,300,offload,0.5566775769148125,88.3543,62.9367,62.9367,66.246,35.9178,112.06483125000001,112.06483125000001,215.9528,90.0383
841,snn,nsson,jetson_emulator,300,local,0.5507816907975173,87.4508,62.4593,87.4508,90.0875,33.0831,112.06483125000001,112.06483125000001,232.5429,89.8534
842,snn,nsson,jetson_emulator,300,offload,0.5618918578074289,87.8562,64.2707,64.2707,67.6505,35.8125,112.06483125000001,112.06483125000001,216.1741,90.0125
843,snn,nsson,jetson_emulator,300,offload,0.5436203776990093,87.8289,62.6903,62.6903,65.9305,35.9373,112.06483125000001,112.06483125000001,216.2848,89.9179
844,snn,nsson,jetson_emulator,300,local,0.5418192914336928,87.6255,62.8206,87.6255,91.2398,33.071,112.06483125000001,112.06483125000001,232.9003,90.0089
845,snn,nsson,jetson_emulator,300,offload,0.5428795630989589,88.5293,63.8501,63.8501,67.1066,35.8456,112.06483125000001,112.06483125000001,216.5062,89.9277
846,snn,nsson,jetson_emulator,300,offload,0.5435713741263163,88.1247,63.1222,63.1222,65.8747,35.9031,112.06483125000001,112.06483125000001,216.6169,90.0169
847,snn,nsson,jetson_emulator,300,offload,0.5564145138709488,89.0034,63.2952,63.2952,65.608,35.8894,112.06483125000001,112.06483125000001,216.7276,89.9993
848,snn,nsson,jetson_emulator,300,offload,0.5624037114565626,88.961,63.7665,63.7665,67.068,35.8522,112.06483125000001,112.06483125000001,216.8382,90.0034
849,snn,nsson,jetson_emulator,300,offload,0.5583631046982068,90.342,63.6401,63.6401,67.2002,35.8622,112.06483125000001,112.06483125000001,216.9489,89.8558
850,snn,nsson,jetson_emulator,300,local,0.5575617440947759,89.3864,65.1381,89.3864,92.3542,32.9497,112.06483125000001,112.06483125000001,233.615,89.904
851,snn,nsson,jetson_emulator,300,offload,0.5574095976835287,89.9485,63.9809,63.9809,67.2524,35.8353,112.06483125000001,112.06483125000001,217.1703,89.9942
852,snn,nsson,jetson_emulator,300,local,0.5562514559778683,89.1359,65.1593,89.1359,92.342,32.9669,112.06483125000001,112.06483125000001,233.8532,89.9704
853,snn,nsson,jetson_emulator,300,offload,0.5604381916337464,89.4153,64.9612,64.9612,68.0097,35.7582,112.06483125000001,112.06483125000001,217.3917,89.9376
854,snn,nsson,jetson_emulator,300,offload,0.5573898937048164,89.6258,64.0777,64.0777,68.215,35.8277,112.06483125000001,112.06483125000001,217.5023,89.945
855,snn,nsson,jetson_emulator,300,offload,0.5613657569204357,89.877,64.4701,64.4701,68.2371,35.7968,112.06483125000001,112.06483125000001,217.613,90.0401
856,snn,nsson,jetson_emulator,300,offload,0.564493272752716,90.1269,64.2716,64.2716,68.2714,35.8124,112.06483125000001,112.06483125000001,217.7237,89.9604
857,snn,nsson,jetson_emulator,300,offload,0.5689864963396424,90.0745,65.7775,65.7775,68.9726,35.6942,112.06483125000001,112.06483125000001,217.8344,89.9003
858,snn,nsson,jetson_emulator,300,offload,0.5763580666001108,90.1457,64.7061,64.7061,67.6262,35.7782,112.06483125000001,112.06483125000001,217.9451,89.8569
859,snn,nsson,jetson_emulator,300,offload,0.5744301520535893,91.0495,64.9454,64.9454,68.0553,35.7594,112.06483125000001,112.06483125000001,218.0557,89.9883
860,snn,nsson,jetson_emulator,300,offload,0.5719499924183151,90.4192,64.9649,64.9649,67.7864,35.7579,112.06483125000001,112.06483125000001,218.1664,89.9201
861,snn,nsson,jetson_emulator,300,offload,0.5722327311112023,90.6128,65.5047,65.5047,68.3021,35.7155,112.06483125000001,112.06483125000001,218.2771,89.965
862,snn,nsson,jetson_emulator,300,local,0.5702265044439284,91.3051,66.1159,91.3051,94.7734,32.8185,112.06483125000001,112.06483125000001,235.0445,89.9653
863,snn,nsson,jetson_emulator,300,local,0.5727387060995609,92.2878,65.0528,92.2878,95.5021,32.7517,112.06483125000001,112.06483125000001,235.1636,89.9324
864,snn,nsson,jetson_emulator,300,offload,0.579945364393259,91.1572,65.3093,65.3093,67.8304,35.7308,112.06483125000001,112.06483125000001,218.6092,90.0253
865,snn,nsson,jetson_emulator,300,offload,0.5736440500801988,91.5577,66.5149,66.5149,70.032,35.6366,112.06483125000001,112.06483125000001,218.7198,89.9483
866,snn,nsson,jetson_emulator,300,offload,0.5665357069252791,92.0481,65.7934,65.7934,69.3534,35.6929,112.06483125000001,112.06483125000001,218.8305,89.9632
867,snn,nsson,jetson_emulator,300,offload,0.5689808940743233,92.5828,65.9131,65.9131,69.9499,35.6836,112.06483125000001,112.06483125000001,218.9412,89.9293
868,snn,nsson,jetson_emulator,300,offload,0.567022105908741,92.1249,66.3964,66.3964,69.5089,35.6458,112.06483125000001,112.06483125000001,219.0519,89.9323
869,snn,nsson,jetson_emulator,300,offload,0.558471727359096,92.6857,67.0772,67.0772,70.7261,35.5928,112.06483125000001,112.06483125000001,219.1626,89.8927
870,snn,nsson,jetson_emulator,300,local,0.5704407271581426,92.2884,67.3548,92.2884,95.1662,32.7516,112.06483125000001,112.06483125000001,235.9975,89.9808
871,snn,nsson,jetson_emulator,300,offload,0.5694136172313967,92.577,66.1458,66.1458,70.183,35.6654,112.06483125000001,112.06483125000001,219.3839,89.9429
872,snn,nsson,jetson_emulator,300,offload,0.5714970749367636,92.8941,66.3021,66.3021,69.0976,35.6532,112.06483125000001,112.06483125000001,219.4946,89.9694
873,snn,nsson,jetson_emulator,300,local,0.5725526237438651,93.012,67.4455,93.012,96.8091,32.7026,112.06483125000001,112.06483125000001,236.3548,89.9169
874,snn,nsson,jetson_emulator,300,offload,0.5716267898050822,93.7172,66.3974,66.3974,69.1734,35.6458,112.06483125000001,112.06483125000001,219.716,89.8766
875,snn,nsson,jetson_emulator,300,offload,0.577410189292219,93.2809,67.54,67.54,70.116,35.5568,112.06483125000001,112.06483125000001,219.8267,89.8801
876,snn,nsson,jetson_emulator,300,offload,0.5781350144920883,93.5492,67.0242,67.0242,70.8228,35.5969,112.06483125000001,112.06483125000001,219.9373,89.887
877,snn,nsson,jetson_emulator,300,offload,0.5746731636899676,93.5839,66.8271,66.8271,69.9486,35.6123,112.06483125000001,112.06483125000001,220.048,90.0017
878,snn,nsson,jetson_emulator,300,offload,0.5691607570737264,93.795,67.8212,67.8212,70.8915,35.535,112.06483125000001,112.06483125000001,220.1587,89.9477
879,snn,nsson,jetson_emulator,300,local,0.575890416313988,93.7717,67.497,93.7717,97.2289,32.6513,112.06483125000001,112.06483125000001,237.0696,89.9201
880,snn,nsson,jetson_emulator,300,offload,0.576986209347735,93.7891,67.6842,67.6842,70.9933,35.5456,112.06483125000001,112.06483125000001,220.3801,90.0159
881,snn,nsson,jetson_emulator,300,offload,0.5768708177013007,94.214,67.2431,67.2431,70.9579,35.5799,112.06483125000001,112.06483125000001,220.4907,89.9332
882,snn,nsson,jetson_emulator,300,offload,0.5732309425128738,95.0059,67.339,67.339,70.6503,35.5725,112.06483125000001,112.06483125000001,220.6014,89.9451
883,snn,nsson,jetson_emulator,300,offload,0.56860226267628,94.5844,67.8575,67.8575,71.3769,35.5322,112.06483125000001,112.06483125000001,220.7121,89.9337
884,snn,nsson,jetson_emulator,300,local,0.5628855380569495,95.2471,68.6459,95.2471,98.0139,32.5521,112.06483125000001,112.06483125000001,237.6652,89.975
885,snn,nsson,jetson_emulator,300,offload,0.5728513601946987,94.5984,69.0436,69.0436,71.8999,35.4405,112.06483125000001,112.06483125000001,220.9335,90.0011
886,snn,nsson,jetson_emulator,300,local,0.5659313555282349,95.0117,68.711,95.0117,97.2437,32.5679,112.06483125000001,112.06483125000001,237.9035,89.9905
887,snn,nsson,jetson_emulator,300,local,0.5520085816363536,95.1255,68.4768,95.1255,98.4336,32.5603,112.06483125000001,112.06483125000001,238.0226,89.9692
888,snn,nsson,jetson_emulator,300,local,0.5571814794712221,95.9149,68.9198,95.9149,99.5457,32.5074,112.06483125000001,112.06483125000001,238.1417,90.0001
889,snn,nsson,jetson_emulator,300,offload,0.5519089852285387,95.1933,68.1716,68.1716,71.4257,35.5079,112.06483125000001,112.06483125000001,221.3762,89.9374
890,snn,nsson,jetson_emulator,300,offload,0.5567749220756604,95.653,69.0913,69.0913,72.5707,35.4368,112.06483125000001,112.06483125000001,221.4869,89.9794
891,snn,nsson,jetson_emulator,300,local,0.5590257015000142,95.4963,68.3754,95.4963,98.9668,32.5354,112.06483125000001,112.06483125000001,238.4991,89.9577
892,snn,nsson,jetson_emulator,300,offload,0.5633287930479697,96.9879,68.9744,68.9744,71.8262,35.4458,112.06483125000001,112.06483125000001,221.7082,89.9956
893,snn,nsson,jetson_emulator,300,offload,0.557653727715314,95.7315,68.8427,68.8427,71.5016,35.456,112.06483125000001,112.06483125000001,221.8189,89.917
894,snn,nsson,jetson_emulator,300,local,0.5531028344936336,96.2841,68.9428,96.2841,99.2432,32.4828,112.06483125000001,112.06483125000001,238.8564,89.9092
895,snn,nsson,jetson_emulator,300,local,0.5574145967341569,96.249,68.9625,96.249,99.8403,32.4851,112.06483125000001,112.06483125000001,238.9756,89.9846
896,snn,nsson,jetson_emulator,300,offload,0.570256972707961,96.7435,69.7741,69.7741,73.0835,35.3843,112.06483125000001,112.06483125000001,222.151,89.9551
897,snn,nsson,jetson_emulator,300,offload,0.5579035132459595,96.2768,69.3771,69.3771,72.9567,35.4148,112.06483125000001,112.06483125000001,222.2617,89.9604
898,snn,nsson,jetson_emulator,300,offload,0.5610087927067543,97.1438,70.4214,70.4214,73.3401,35.3346,112.06483125000001,112.06483125000001,222.3723,89.9583
899,snn,nsson,jetson_emulator,300,local,0.5563198860048405,97.1264,69.9548,97.1264,100.5947,32.4267,112.06483125000001,112.06483125000001,239.4521,89.9474
900,snn,nsson,jetson_emulator,300,offload,0.5643886985122197,97.2453,70.233,70.233,73.6469,35.349,112.06483125000001,112.06483125000001,222.5937,89.957
901,snn,nsson,jetson_emulator,300,offload,0.5696555299288092,97.0073,69.1744,69.1744,72.1283,35.4304,112.06483125000001,112.06483125000001,222.7044,89.9745
