cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
902,snn,nsson,jetson_emulator,300,local,0.5574338763688493,97.2084,69.536,97.2084,100.7263,32.4212,112.06483125000001,112.06483125000001,239.8094,90.0328
903,snn,nsson,jetson_emulator,300,local,0.5665174181395191,97.2885,70.7194,97.2885,99.9257,32.4159,112.06483125000001,112.06483125000001,239.9286,90.0372
904,snn,nsson,jetson_emulator,300,local,0.5641976734660858,97.4696,69.861,97.4696,100.1668,32.4039,112.06483125000001,112.06483125000001,240.0477,90.0202
905,snn,nsson,jetson_emulator,300,local,0.5653604509765786,97.5547,69.5042,97.5547,101.1234,32.3982,112.06483125000001,112.06483125000001,240.1668,89.9915
906,snn,nsson,jetson_emulator,300,offload,0.5681519987476116,97.4926,69.9273,69.9273,72.1024,35.3725,112.06483125000001,112.06483125000001,223.2578,90.0123
907,snn,nsson,jetson_emulator,300,offload,0.5694061586409591,98.0123,70.9908,70.9908,73.7886,35.291,112.06483125000001,112.06483125000001,223.3685,90.0167
908,snn,nsson,jetson_emulator,300,local,0.5695035576912403,97.5188,70.1623,97.5188,99.9655,32.4006,112.06483125000001,112.06483125000001,240.5242,89.9639
909,snn,nsson,jetson_emulator,300,offload,0.5715293415802857,97.8869,70.1643,70.1643,72.7727,35.3543,112.06483125000001,112.06483125000001,223.5898,89.9619
910,snn,nsson,jetson_emulator,300,offload,0.5674620637139945,97.9062,70.1942,70.1942,73.4708,35.352,112.06483125000001,112.06483125000001,223.7005,89.9903
911,snn,nsson,jetson_emulator,300,offload,0.5615711011420225,98.1178,70.2051,70.2051,73.0964,35.3512,112.06483125000001,112.06483125000001,223.8112,89.9665
912,snn,nsson,jetson_emulator,300,offload,0.5590247414475287,97.9775,70.5341,70.5341,73.8077,35.3259,112.06483125000001,112.06483125000001,223.9219,90.0095
913,snn,nsson,jetson_emulator,300,local,0.5641076911327326,98.2633,70.6713,98.2633,100.9153,32.3512,112.06483125000001,112.06483125000001,241.1198,89.9389
914,snn,nsson,jetson_emulator,300,offload,0.5551482260883714,98.19,70.2685,70.2685,73.8629,35.3463,112.06483125000001,112.06483125000001,224.1432,89.9588
915,snn,nsson,jetson_emulator,300,offload,0.5534014627318345,98.7677,70.8215,70.8215,73.5378,35.3039,112.06483125000001,112.06483125000001,224.2539,89.9749
916,snn,nsson,jetson_emulator,300,local,0.5533188700431013,98.8414,70.7017,98.8414,101.7815,32.313,112.06483125000001,112.06483125000001,241.4772,89.9463
917,snn,nsson,jetson_emulator,300,local,0.5575408184010155,98.695,70.5164,98.695,102.8736,32.3227,112.06483125000001,112.06483125000001,241.5963,89.8916
918,snn,nsson,jetson_emulator,300,local,0.562063647140708,99.408,71.2398,99.408,102.3486,32.2757,112.06483125000001,112.06483125000001,241.7154,89.8942
919,snn,nsson,jetson_emulator,300,local,0.5662468254406609,99.1423,71.5834,99.1423,102.1614,32.2932,112.06483125000001,112.06483125000001,241.8345,89.9993
920,snn,nsson,jetson_emulator,300,offload,0.5484245886414161,98.6887,71.7456,71.7456,74.7137,35.2333,112.06483125000001,112.06483125000001,224.8073,90.0099
921,snn,nsson,jetson_emulator,300,offload,0.5406788635232816,98.7822,71.4433,71.4433,74.6116,35.2564,112.06483125000001,112.06483125000001,224.918,90.0193
922,snn,nsson,jetson_emulator,300,offload,0.545182900712853,99.5807,70.619,70.619,73.804,35.3194,112.06483125000001,112.06483125000001,225.0287,90.0475
923,snn,nsson,jetson_emulator,300,offload,0.5503333391366838,99.0494,71.0597,71.0597,73.614,35.2857,112.06483125000001,112.06483125000001,225.1394,89.9997
924,snn,nsson,jetson_emulator,300,local,0.5543294547301402,99.7,70.7227,99.7,103.3685,32.2564,112.06483125000001,112.06483125000001,242.4302,89.9143
925,snn,nsson,jetson_emulator,300,offload,0.5439748807870627,99.6367,71.8452,71.8452,74.8657,35.2258,112.06483125000001,112.06483125000001,225.3608,89.9364
926,snn,nsson,jetson_emulator,300,offload,0.5426432516660827,99.581,70.83,70.83,73.7351,35.3033,112.06483125000001,112.06483125000001,225.4714,89.9204
927,snn,nsson,jetson_emulator,300,offload,0.5334069738271369,99.3509,71.7738,71.7738,74.0298,35.2312,112.06483125000001,112.06483125000001,225.5821,90.0146
928,snn,nsson,jetson_emulator,300,offload,0.5380908744979378,99.6079,72.3794,72.3794,76.0374,35.1851,112.06483125000001,112.06483125000001,225.6928,89.9664
929,snn,nsson,jetson_emulator,300,offload,0.5392275500722624,100.0124,71.3857,71.3857,73.9858,35.2608,112.06483125000001,112.06483125000001,225.8035,89.9736
930,snn,nsson,jetson_emulator,300,offload,0.5363813727232991,99.4098,71.2182,71.2182,74.3125,35.2736,112.06483125000001,112.06483125000001,225.9142,90.0291
931,snn,nsson,jetson_emulator,300,offload,0.5392325973122416,100.1415,71.0562,71.0562,74.5207,35.286,112.06483125000001,112.06483125000001,226.0248,89.9148
932,snn,nsson,jetson_emulator,300,offload,0.5428247696890313,99.4487,71.2647,71.2647,73.602,35.27,112.06483125000001,112.06483125000001,226.1355,89.9251
933,snn,nsson,jetson_emulator,300,offload,0.5373160011088874,100.2906,71.4659,71.4659,74.695,35.2547,112.06483125000001,112.06483125000001,226.2462,90.052
934,snn,nsson,jetson_emulator,300,local,0.5440836566012381,99.7267,71.537,99.7267,103.072,32.2547,112.06483125000001,112.06483125000001,243.6214,90.0378
935,snn,nsson,jetson_emulator,300,offload,0.5457984795373014,99.8531,72.616,72.616,76.2849,35.1671,112.06483125000001,112.06483125000001,226.4676,90.0056
936,snn,nsson,jetson_emulator,300,offload,0.5441421429716444,100.1424,71.6461,71.6461,74.5459,35.2409,112.06483125000001,112.06483125000001,226.5783,90.0257
937,snn,nsson,jetson_emulator,300,local,0.5346368383446433,99.7006,72.0694,99.7006,102.5967,32.2564,112.06483125000001,112.06483125000001,243.9788,89.9123
938,snn,nsson,jetson_emulator,300,local,0.5403011044124216,99.7172,72.5101,99.7172,102.7489,32.2553,112.06483125000001,112.06483125000001,244.0979,90.022
939,snn,nsson,jetson_emulator,300,offload,0.5423305566361579,100.3215,71.7788,71.7788,74.4904,35.2308,112.06483125000001,112.06483125000001,226.9103,89.9553
940,snn,nsson,jetson_emulator,300,offload,0.5492907455805075,99.9398,71.5486,71.5486,74.1561,35.2484,112.06483125000001,112.06483125000001,227.021,89.9203
941,snn,nsson,jetson_emulator,300,local,0.5519677884030056,100.2336,72.1261,100.2336,103.667,32.2214,112.06483125000001,112.06483125000001,244.4553,90.0005
942,snn,nsson,jetson_emulator,300,offload,0.5503341909227576,100.0953,72.1424,72.1424,75.1409,35.2031,112.06483125000001,112.06483125000001,227.2423,90.0003
943,snn,nsson,jetson_emulator,300,offload,0.5419419343514524,100.8351,71.6969,71.6969,75.1409,35.2371,112.06483125000001,112.06483125000001,227.353,89.8907
944,snn,nsson,jetson_emulator,300,local,0.5526805549061371,100.4003,72.2495,100.4003,103.6191,32.2104,112.06483125000001,112.06483125000001,244.8126,90.0072
945,snn,nsson,jetson_emulator,300,offload,0.5618441506682167,100.4437,73.7658,73.7658,76.6781,35.08,112.06483125000001,112.06483125000001,227.5744,90.0202
946,snn,nsson,jetson_emulator,300,offload,0.562435299507655,100.5919,71.5205,71.5205,74.9764,35.2505,112.06483125000001,112.06483125000001,227.6851,89.9308
947,snn,nsson,jetson_emulator,300,local,0.5598686042109666,100.8106,72.2591,100.8106,103.8453,32.1835,112.06483125000001,112.06483125000001,245.17,89.9098
948,snn,nsson,jetson_emulator,300,offload,0.5591924236309432,100.7433,72.902,72.902,75.2585,35.1454,112.06483125000001,112.06483125000001,227.9064,89.9517
949,snn,nsson,jetson_emulator,300,local,0.5608644456590232,100.0151,71.501,100.0151,102.8846,32.2357,112.06483125000001,112.06483125000001,245.4083,89.899
950,snn,nsson,jetson_emulator,300,offload,0.5630226378901856,100.1221,71.7277,71.7277,74.3086,35.2347,112.06483125000001,112.06483125000001,228.1278,89.9778
951,snn,nsson,jetson_emulator,300,offload,0.5536436169388336,99.9137,72.3503,72.3503,75.5451,35.1873,112.06483125000001,112.06483125000001,228.2385,89.909
952,snn,nsson,jetson_emulator,300,offload,0.5536094745797405,100.4957,71.5922,71.5922,74.8188,35.245,112.06483125000001,112.06483125000001,228.3492,89.9554
953,snn,nsson,jetson_emulator,300,offload,0.5564191129280883,100.64,71.6235,71.6235,74.9853,35.2426,112.06483125000001,112.06483125000001,228.4598,89.9849
954,snn,nsson,jetson_emulator,300,offload,0.5766395221717173,99.9956,71.6298,71.6298,74.644,35.2422,112.06483125000001,112.06483125000001,228.5705,89.9161
955,snn,nsson,jetson_emulator,300,offload,0.5708344507024764,101.1623,71.6428,71.6428,74.8647,35.2412,112.06483125000001,112.06483125000001,228.6812,89.8679
956,snn,nsson,jetson_emulator,300,offload,0.5731008241953223,100.0269,72.0999,72.0999,75.6964,35.2064,112.06483125000001,112.06483125000001,228.7919,90.0009
957,snn,nsson,jetson_emulator,300,offload,0.5708841753154913,99.9882,72.6574,72.6574,75.8332,35.164,112.06483125000001,112.06483125000001,228.9026,89.9112
958,snn,nsson,jetson_emulator,300,local,0.5765595743916876,100.2123,71.6269,100.2123,103.3577,32.2228,112.06483125000001,112.06483125000001,246.4804,90.0695
959,snn,nsson,jetson_emulator,300,local,0.5747572008736499,100.1579,71.8634,100.1579,103.4443,32.2263,112.06483125000001,112.06483125000001,246.5995,89.9158
960,snn,nsson,jetson_emulator,300,offload,0.5607608438002509,99.916,71.9499,71.9499,74.5576,35.2178,112.06483125000001,112.06483125000001,229.2346,89.8975
961,snn,nsson,jetson_emulator,300,offload,0.5627729408756865,100.1668,72.0458,72.0458,76.0344,35.2105,112.06483125000001,112.06483125000001,229.3453,89.9083
962,snn,nsson,jetson_emulator,300,offload,0.5694151501292914,100.4799,71.4415,71.4415,74.8328,35.2565,112.06483125000001,112.06483125000001,229.456,89.9643
963,snn,nsson,jetson_emulator,300,offload,0.5663125157131108,100.2748,71.7823,71.7823,74.8162,35.2305,112.06483125000001,112.06483125000001,229.5667,89.9477
964,snn,nsson,jetson_emulator,300,offload,0.5574265709336441,100.394,73.0518,73.0518,75.88,35.1341,112.06483125000001,112.06483125000001,229.6773,89.8543
965,snn,nsson,jetson_emulator,300,offload,0.5632810438365017,100.0321,72.1572,72.1572,74.7903,35.202,112.06483125000001,112.06483125000001,229.788,89.9868
966,snn,nsson,jetson_emulator,300,offload,0.5623695425110099,99.8202,71.4988,71.4988,74.0265,35.2522,112.06483125000001,112.06483125000001,229.8987,90.0207
967,snn,nsson,jetson_emulator,300,offload,0.5576030803137267,99.7578,71.5275,71.5275,74.1062,35.25,112.06483125000001,112.06483125000001,230.0094,89.9508
968,snn,nsson,jetson_emulator,300,offload,0.5498139101756677,100.0626,71.7355,71.7355,75.144,35.2341,112.06483125000001,112.06483125000001,230.1201,90.004
969,snn,nsson,jetson_emulator,300,offload,0.5436024344347261,99.8973,72.4367,72.4367,76.3991,35.1807,112.06483125000001,112.06483125000001,230.2308,89.9607
970,snn,nsson,jetson_emulator,300,offload,0.5451974039317526,99.7138,72.207,72.207,75.3306,35.1982,112.06483125000001,112.06483125000001,230.3414,89.934
971,snn,nsson,jetson_emulator,300,offload,0.5509395335325228,100.0169,72.1932,72.1932,75.1557,35.1993,112.06483125000001,112.06483125000001,230.4521,90.0367
972,snn,nsson,jetson_emulator,300,offload,0.5452222902743661,99.7018,72.2251,72.2251,75.8714,35.1968,112.06483125000001,112.06483125000001,230.5628,89.8996
973,snn,nsson,jetson_emulator,300,offload,0.5476611342751563,99.9468,71.6104,71.6104,74.486,35.2437,112.06483125000001,112.06483125000001,230.6735,89.8308
974,snn,nsson,jetson_emulator,300,local,0.5479049121764722,99.8536,71.4855,99.8536,103.2019,32.2463,112.06483125000001,112.06483125000001,248.3863,89.9878
975,snn,nsson,jetson_emulator,300,offload,0.5467486706610312,100.5762,71.2653,71.2653,73.9076,35.27,112.06483125000001,112.06483125000001,230.8948,89.9424
976,snn,nsson,jetson_emulator,300,offload,0.540906183338314,99.5432,72.5983,72.5983,75.8665,35.1685,112.06483125000001,112.06483125000001,231.0055,89.966
977,snn,nsson,jetson_emulator,300,offload,0.5541002475166165,99.4731,71.3137,71.3137,73.9878,35.2663,112.06483125000001,112.06483125000001,231.1162,89.9246
978,snn,nsson,jetson_emulator,300,local,0.5562968437886909,99.8371,71.8798,99.8371,103.7379,32.2474,112.06483125000001,112.06483125000001,248.8628,89.9811
979,snn,nsson,jetson_emulator,300,offload,0.5560075410003539,99.5206,72.0548,72.0548,75.1716,35.2098,112.06483125000001,112.06483125000001,231.3376,89.9621
980,snn,nsson,jetson_emulator,300,offload,0.5447487933690671,99.4249,71.3174,71.3174,74.7042,35.266,112.06483125000001,112.06483125000001,231.4483,89.9129
981,snn,nsson,jetson_emulator,300,offload,0.547469514017255,99.4458,72.84,72.84,76.7,35.1501,112.06483125000001,112.06483125000001,231.5589,90.0173
982,snn,nsson,jetson_emulator,300,local,0.5404563203326134,99.8191,71.1172,99.8191,101.9313,32.2486,112.06483125000001,112.06483125000001,249.3393,89.9722
983,snn,nsson,jetson_emulator,300,offload,0.5297121849962462,99.9454,72.3435,72.3435,75.6926,35.1878,112.06483125000001,112.06483125000001,231.7803,89.8765
984,snn,nsson,jetson_emulator,300,offload,0.515558020564682,99.6589,71.5196,71.5196,74.7422,35.2506,112.06483125000001,112.06483125000001,231.891,89.9121
985,snn,nsson,jetson_emulator,300,local,0.5242748386008242,99.3701,72.0737,99.3701,102.746,32.2782,112.06483125000001,112.06483125000001,249.6967,90.0919
986,snn,nsson,jetson_emulator,300,local,0.527276158500742,99.6365,70.9422,99.6365,103.5575,32.2606,112.06483125000001,112.06483125000001,249.8158,89.9481
987,snn,nsson,jetson_emulator,300,local,0.5243550216406955,99.5003,70.9604,99.5003,102.3802,32.2696,112.06483125000001,112.06483125000001,249.935,89.9053
988,snn,nsson,jetson_emulator,300,local,0.5224527575626976,99.5302,70.9043,99.5302,102.7069,32.2676,112.06483125000001,112.06483125000001,250.0541,89.9536
989,snn,nsson,jetson_emulator,300,offload,0.5221437565701733,99.2865,70.7304,70.7304,73.6958,35.3109,112.06483125000001,112.06483125000001,232.4444,89.8892
990,snn,nsson,jetson_emulator,300,offload,0.5129552495171065,99.0376,71.7073,71.7073,74.7311,35.2363,112.06483125000001,112.06483125000001,232.5551,89.9875
991,snn,nsson,jetson_emulator,300,local,0.5111269827052664,98.8823,71.3773,98.8823,101.5877,32.3103,112.06483125000001,112.06483125000001,250.4115,89.934
992,snn,nsson,jetson_emulator,300,local,0.5143044389944945,99.5339,71.2475,99.5339,102.6038,32.2674,112.06483125000001,112.06483125000001,250.5306,90.0195
993,snn,nsson,jetson_emulator,300,local,0.5143329178461267,98.7526,71.9769,98.7526,101.7895,32.3189,112.06483125000001,112.06483125000001,250.6497,89.9046
994,snn,nsson,jetson_emulator,300,offload,0.5082375772630426,99.3083,71.098,71.098,73.9696,35.2828,112.06483125000001,112.06483125000001,232.9978,90.0007
995,snn,nsson,jetson_emulator,300,offload,0.5110165535099036,99.2676,70.958,70.958,74.0797,35.2935,112.06483125000001,112.06483125000001,233.1085,89.9817
996,snn,nsson,jetson_emulator,300,offload,0.5181254894151502,99.4445,70.6828,70.6828,74.0277,35.3145,112.06483125000001,112.06483125000001,233.2192,89.8764
997,snn,nsson,jetson_emulator,300,offload,0.5207679628897389,98.8308,71.2648,71.2648,74.5132,35.27,112.06483125000001,112.06483125000001,233.3299,90.0345
998,snn,nsson,jetson_emulator,300,offload,0.5148522179817313,98.4965,71.0811,71.0811,74.9164,35.2841,112.06483125000001,112.06483125000001,233.4405,89.9968
999,snn,nsson,jetson_emulator,300,offload,0.511158661130374,98.904,71.8447,71.8447,75.0874,35.2258,112.06483125000001,112.06483125000001,233.5512,89.9238
1000,snn,nsson,jetson_emulator,300,offload,0.5096487775303473,99.1515,71.3621,71.3621,73.734,35.2626,112.06483125000001,112.06483125000001,233.6619,89.9345
1001,snn,nsson,jetson_emulator,300,local,0.5054170759835481,98.4108,70.683,98.4108,101.8706,32.3415,112.06483125000001,112.06483125000001,251.6027,89.9793
1002,snn,nsson,jetson_emulator,300,offload,0.5028309004081751,98.3494,71.0829,71.0829,74.5412,35.2839,112.06483125000001,112.06483125000001,233.8833,90.0105
1003,snn,nsson,jetson_emulator,300,local,0.5095108302595135,98.4256,70.2497,98.4256,101.5926,32.3405,112.06483125000001,112.06483125000001,251.8409,89.8866
1004,snn,nsson,jetson_emulator,300,local,0.5072695092551855,98.3334,71.6352,98.3334,101.5729,32.3466,112.06483125000001,112.06483125000001,251.9601,89.8862
1005,snn,nsson,jetson_emulator,300,local,0.5112476884511429,98.5704,70.6702,98.5704,101.498,32.3309,112.06483125000001,112.06483125000001,252.0792,89.9611
1006,snn,nsson,jetson_emulator,300,local,0.5127173172279522,98.3474,70.7244,98.3474,101.1308,32.3457,112.06483125000001,112.06483125000001,252.1983,89.9674
1007,snn,nsson,jetson_emulator,300,offload,0.5160790300542969,98.1569,70.2395,70.2395,74.2477,35.3485,112.06483125000001,112.06483125000001,234.4367,90.0097
1008,snn,nsson,jetson_emulator,300,offload,0.5284510510544083,99.056,70.0775,70.0775,72.7338,35.3609,112.06483125000001,112.06483125000001,234.5474,89.9183
1009,snn,nsson,jetson_emulator,300,local,0.5321983887797429,98.099,70.2767,98.099,100.837,32.3621,112.06483125000001,112.06483125000001,252.5557,89.869
1010,snn,nsson,jetson_emulator,300,offload,0.5258678234743608,98.8131,70.5677,70.5677,74.7978,35.3234,112.06483125000001,112.06483125000001,234.7687,89.9858
1011,snn,nsson,jetson_emulator,300,local,0.5273650028877517,99.0003,70.4199,99.0003,102.1643,32.3025,112.06483125000001,112.06483125000001,252.7939,89.965
1012,snn,nsson,jetson_emulator,300,local,0.5333838814088795,98.046,70.0648,98.046,101.0236,32.3656,112.06483125000001,112.06483125000001,252.9131,90.0244
1013,snn,nsson,jetson_emulator,300,offload,0.5330772287871605,97.7505,70.1214,70.1214,73.5712,35.3576,112.06483125000001,112.06483125000001,235.1008,89.9578
1014,snn,nsson,jetson_emulator,300,offload,0.534768576679131,98.2329,70.527,70.527,73.9234,35.3265,112.06483125000001,112.06483125000001,235.2114,89.8925
1015,snn,nsson,jetson_emulator,300,offload,0.534963074827116,98.2567,70.4277,70.4277,74.2917,35.3341,112.06483125000001,112.06483125000001,235.3221,89.944
1016,snn,nsson,jetson_emulator,300,local,0.5296638272872837,97.8268,69.8455,97.8268,100.47,32.3802,112.06483125000001,112.06483125000001,253.3895,89.9978
1017,snn,nsson,jetson_emulator,300,offload,0.532608167170573,98.2874,69.782,69.782,73.298,35.3836,112.06483125000001,112.06483125000001,235.5435,90.0109
1018,snn,nsson,jetson_emulator,300,offload,0.5294032628843269,97.9064,70.3025,70.3025,73.6336,35.3437,112.06483125000001,112.06483125000001,235.6542,90.0222
1019,snn,nsson,jetson_emulator,300,offload,0.5295083721088075,97.5082,70.5582,70.5582,74.1202,35.3241,112.06483125000001,112.06483125000001,235.7649,89.9092
1020,snn,nsson,jetson_emulator,300,local,0.5317960041144308,97.8051,70.7989,97.8051,101.2186,32.3816,112.06483125000001,112.06483125000001,253.866,89.9074
1021,snn,nsson,jetson_emulator,300,offload,0.5307757215253817,97.9604,70.6658,70.6658,74.093,35.3158,112.06483125000001,112.06483125000001,235.9862,89.9272
1022,snn,nsson,jetson_emulator,300,local,0.5293237770426454,97.5731,69.6242,97.5731,101.6298,32.397,112.06483125000001,112.06483125000001,254.1043,89.9786
1023,snn,nsson,jetson_emulator,300,offload,0.5290073814120068,97.7453,70.5511,70.5511,73.6767,35.3246,112.06483125000001,112.06483125000001,236.2076,90.0353
1024,snn,nsson,jetson_emulator,300,offload,0.5317301324143102,97.4709,70.9551,70.9551,73.5831,35.2937,112.06483125000001,112.06483125000001,236.3183,90.0751
1025,snn,nsson,jetson_emulator,300,local,0.5316041995635807,98.1444,69.9931,98.1444,101.7528,32.3591,112.06483125000001,112.06483125000001,254.4617,89.9525
1026,snn,nsson,jetson_emulator,300,local,0.5266589079835915,97.3517,71.3861,97.3517,100.2274,32.4117,112.06483125000001,112.06483125000001,254.5808,89.9174
1027,snn,nsson,jetson_emulator,300,offload,0.522263263744743,97.7164,69.6699,69.6699,72.9645,35.3923,112.06483125000001,112.06483125000001,236.6503,89.8992
1028,snn,nsson,jetson_emulator,300,local,0.5242717972857355,97.6008,70.6981,97.6008,99.8217,32.3952,112.06483125000001,112.06483125000001,254.819,90.0386
1029,snn,nsson,jetson_emulator,300,local,0.5385812398046184,97.139,69.6392,97.139,100.2654,32.4258,112.06483125000001,112.06483125000001,254.9382,89.9033
1030,snn,nsson,jetson_emulator,300,local,0.5409676023892104,98.0757,71.1204,98.0757,101.823,32.3637,112.06483125000001,112.06483125000001,255.0573,89.9504
1031,snn,nsson,jetson_emulator,300,local,0.5561911156255709,97.4359,69.9386,97.4359,101.2453,32.4061,112.06483125000001,112.06483125000001,255.1764,90.0153
1032,snn,nsson,jetson_emulator,300,local,0.5645739874137183,97.1518,70.7587,97.1518,100.0364,32.425,112.06483125000001,112.06483125000001,255.2955,89.9149
1033,snn,nsson,jetson_emulator,300,offload,0.5587119271440931,97.5408,70.0979,70.0979,73.0803,35.3594,112.06483125000001,112.06483125000001,237.3144,89.9517
1034,snn,nsson,jetson_emulator,300,local,0.5572054875428681,97.1896,69.5864,97.1896,99.8191,32.4225,112.06483125000001,112.06483125000001,255.5338,89.9751
1035,snn,nsson,jetson_emulator,300,local,0.5553576396431877,97.8359,69.4961,97.8359,100.9089,32.3796,112.06483125000001,112.06483125000001,255.6529,89.8731
1036,snn,nsson,jetson_emulator,300,offload,0.5548904591026464,97.6701,70.4584,70.4584,73.7227,35.3317,112.06483125000001,112.06483125000001,237.6464,89.912
1037,snn,nsson,jetson_emulator,300,offload,0.5416432461759727,97.0398,69.4289,69.4289,72.0282,35.4108,112.06483125000001,112.06483125000001,237.7571,89.9726
1038,snn,nsson,jetson_emulator,300,local,0.5351009622852962,97.4748,69.7569,97.4748,101.5683,32.4035,112.06483125000001,112.06483125000001,256.0103,89.9484
1039,snn,nsson,jetson_emulator,300,offload,0.5497991398545703,96.9448,69.7174,69.7174,72.9803,35.3886,112.06483125000001,112.06483125000001,237.9785,89.9638
1040,snn,nsson,jetson_emulator,300,local,0.5482165824131036,97.2523,70.5507,97.2523,99.8381,32.4183,112.06483125000001,112.06483125000001,256.2485,89.9282
1041,snn,nsson,jetson_emulator,300,local,0.5512096660267993,97.5823,71.0706,97.5823,101.2038,32.3964,112.06483125000001,112.06483125000001,256.3676,90.0293
1042,snn,nsson,jetson_emulator,300,local,0.5548436606544559,97.2687,70.5335,97.2687,99.9927,32.4172,112.06483125000001,112.06483125000001,256.4868,89.902
1043,snn,nsson,jetson_emulator,300,local,0.5478758631610295,97.8996,69.7163,97.8996,101.1397,32.3753,112.06483125000001,112.06483125000001,256.6059,89.9352
1044,snn,nsson,jetson_emulator,300,offload,0.5399346498786384,97.2179,69.6685,69.6685,72.9706,35.3924,112.06483125000001,112.06483125000001,238.5319,90.0024
1045,snn,nsson,jetson_emulator,300,offload,0.5414856961552252,97.5094,69.8058,69.8058,73.7445,35.3818,112.06483125000001,112.06483125000001,238.6426,89.9411
1046,snn,nsson,jetson_emulator,300,local,0.5424077379853327,97.6798,69.4601,97.6798,100.2484,32.3899,112.06483125000001,112.06483125000001,256.9633,89.9869
1047,snn,nsson,jetson_emulator,300,offload,0.5414275235760977,97.6063,70.1997,70.1997,74.0546,35.3516,112.06483125000001,112.06483125000001,238.8639,89.9406
1048,snn,nsson,jetson_emulator,300,local,0.536704854740078,96.8921,69.9112,96.8921,100.0286,32.4423,112.06483125000001,112.06483125000001,257.2015,89.973
1049,snn,nsson,jetson_emulator,300,offload,0.5498373556538994,97.0495,69.2821,69.2821,73.1109,35.4221,112.06483125000001,112.06483125000001,239.0853,89.985
1050,snn,nsson,jetson_emulator,300,offload,0.5550691085034928,97.7409,69.7098,69.7098,73.3161,35.3892,112.06483125000001,112.06483125000001,239.196,89.9456
1051,snn,nsson,jetson_emulator,300,local,0.561352281231731,97.7556,70.2266,97.7556,100.9407,32.3849,112.06483125000001,112.06483125000001,257.5589,90.0681
